2025-11-17 13:18:30 - Assembly cargada: mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorlib.dll
2025-11-17 13:18:30 - Assembly cargada: System.Data.OracleClient, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_64\System.Data.OracleClient\v4.0_4.0.0.0__b77a5c561934e089\System.Data.OracleClient.dll
2025-11-17 13:29:00 - Assembly cargada: mscorlib, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorlib.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_64\System.Web\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Web.dll
2025-11-17 13:29:00 - Assembly cargada: System, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System\v4.0_4.0.0.0__b77a5c561934e089\System.dll
2025-11-17 13:29:00 - Assembly cargada: System.Core, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Core\v4.0_4.0.0.0__b77a5c561934e089\System.Core.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.ApplicationServices, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Web.ApplicationServices\v4.0_4.0.0.0__31bf3856ad364e35\System.Web.ApplicationServices.dll
2025-11-17 13:29:00 - Assembly cargada: System.Configuration, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Configuration\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Configuration.dll
2025-11-17 13:29:00 - Assembly cargada: System.Xml, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Xml\v4.0_4.0.0.0__b77a5c561934e089\System.Xml.dll
2025-11-17 13:29:00 - Assembly cargada: System.Runtime.Caching, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Runtime.Caching\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Runtime.Caching.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Build.Utilities.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\Microsoft.Build.Utilities.v4.0\v4.0_4.0.0.0__b03f5f7f11d50a3a\Microsoft.Build.Utilities.v4.0.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.JScript, Version=10.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\Microsoft.JScript\v4.0_10.0.0.0__b03f5f7f11d50a3a\Microsoft.JScript.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.CSharp, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\Microsoft.CSharp\v4.0_4.0.0.0__b03f5f7f11d50a3a\Microsoft.CSharp.dll
2025-11-17 13:29:00 - Assembly cargada: System.Data, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_64\System.Data\v4.0_4.0.0.0__b77a5c561934e089\System.Data.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.Services, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Web.Services\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Web.Services.dll
2025-11-17 13:29:00 - Assembly cargada: System.Drawing, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Drawing\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Drawing.dll
2025-11-17 13:29:00 - Assembly cargada: System.EnterpriseServices, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_64\System.EnterpriseServices\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.EnterpriseServices.dll
2025-11-17 13:29:00 - Assembly cargada: System.IdentityModel, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.IdentityModel\v4.0_4.0.0.0__b77a5c561934e089\System.IdentityModel.dll
2025-11-17 13:29:00 - Assembly cargada: System.Runtime.Serialization, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Runtime.Serialization\v4.0_4.0.0.0__b77a5c561934e089\System.Runtime.Serialization.dll
2025-11-17 13:29:00 - Assembly cargada: System.ServiceModel, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.ServiceModel\v4.0_4.0.0.0__b77a5c561934e089\System.ServiceModel.dll
2025-11-17 13:29:00 - Assembly cargada: System.ServiceModel.Activation, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.ServiceModel.Activation\v4.0_4.0.0.0__31bf3856ad364e35\System.ServiceModel.Activation.dll
2025-11-17 13:29:00 - Assembly cargada: System.ServiceModel.Web, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.ServiceModel.Web\v4.0_4.0.0.0__31bf3856ad364e35\System.ServiceModel.Web.dll
2025-11-17 13:29:00 - Assembly cargada: System.Activities, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Activities\v4.0_4.0.0.0__31bf3856ad364e35\System.Activities.dll
2025-11-17 13:29:00 - Assembly cargada: System.ServiceModel.Activities, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.ServiceModel.Activities\v4.0_4.0.0.0__31bf3856ad364e35\System.ServiceModel.Activities.dll
2025-11-17 13:29:00 - Assembly cargada: System.WorkflowServices, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.WorkflowServices\v4.0_4.0.0.0__31bf3856ad364e35\System.WorkflowServices.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.Extensions, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Web.Extensions\v4.0_4.0.0.0__31bf3856ad364e35\System.Web.Extensions.dll
2025-11-17 13:29:00 - Assembly cargada: System.Data.DataSetExtensions, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Data.DataSetExtensions\v4.0_4.0.0.0__b77a5c561934e089\System.Data.DataSetExtensions.dll
2025-11-17 13:29:00 - Assembly cargada: System.Xml.Linq, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Xml.Linq\v4.0_4.0.0.0__b77a5c561934e089\System.Xml.Linq.dll
2025-11-17 13:29:00 - Assembly cargada: System.ComponentModel.DataAnnotations, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.ComponentModel.DataAnnotations\v4.0_4.0.0.0__31bf3856ad364e35\System.ComponentModel.DataAnnotations.dll
2025-11-17 13:29:00 - Assembly cargada: System.Web.DynamicData, Version=4.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\WINDOWS\Microsoft.Net\assembly\GAC_MSIL\System.Web.DynamicData\v4.0_4.0.0.0__31bf3856ad364e35\System.Web.DynamicData.dll
2025-11-17 13:29:00 - Assembly cargada: ActiveReports.Document, Version=6.1.2577.0, Culture=neutral, PublicKeyToken=cc4967777c49a3ff | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\7c138e75\1e14dacc_5f0eda01\ActiveReports.Document.dll
2025-11-17 13:29:00 - Assembly cargada: ActiveReports.PdfExport, Version=6.1.2577.0, Culture=neutral, PublicKeyToken=cc4967777c49a3ff | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\283ab0e8\34cbe0cc_5f0eda01\ActiveReports.PdfExport.dll
2025-11-17 13:29:00 - Assembly cargada: ActiveReports6, Version=6.1.2577.0, Culture=neutral, PublicKeyToken=cc4967777c49a3ff | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\d1d9ec4c\cab5e8cc_5f0eda01\ActiveReports6.dll
2025-11-17 13:29:00 - Assembly cargada: Antlr3.Runtime, Version=3.4.1.9004, Culture=neutral, PublicKeyToken=eb42632606e9261f | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\8f4df156\00866eb6_d810ce01\Antlr3.Runtime.dll
2025-11-17 13:29:00 - Assembly cargada: Autofac, Version=6.5.0.0, Culture=neutral, PublicKeyToken=17863af14b0044da | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\09e6e315\00c0f5ca_f0f9d801\Autofac.dll
2025-11-17 13:29:00 - Assembly cargada: Autofac.Integration.Mvc, Version=6.1.0.0, Culture=neutral, PublicKeyToken=17863af14b0044da | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\8f1b9b53\00599d92_03b7d801\Autofac.Integration.Mvc.dll
2025-11-17 13:29:00 - Assembly cargada: Autofac.Integration.Mvc.Owin, Version=6.1.0.0, Culture=neutral, PublicKeyToken=17863af14b0044da | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\537eb0cf\006c2223_f9b6d801\Autofac.Integration.Mvc.Owin.dll
2025-11-17 13:29:00 - Assembly cargada: Autofac.Integration.Owin, Version=7.1.0.0, Culture=neutral, PublicKeyToken=17863af14b0044da | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\0e865ffd\0042d57c_5568d901\Autofac.Integration.Owin.dll
2025-11-17 13:29:00 - Assembly cargada: Autofac.Integration.Wcf, Version=6.0.0.0, Culture=neutral, PublicKeyToken=17863af14b0044da | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\d8faf715\009edacf_3a9ad601\Autofac.Integration.Wcf.dll
2025-11-17 13:29:00 - Assembly cargada: AutoMapper, Version=5.2.0.0, Culture=neutral, PublicKeyToken=be96cd2c38ef1005 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\4585d989\007b298a_e445d201\AutoMapper.dll
2025-11-17 13:29:00 - Assembly cargada: BouncyCastle.Crypto, Version=1.8.5.0, Culture=neutral, PublicKeyToken=0e99375e54769942 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\61a37fd3\00b5ce9f_50bfd401\BouncyCastle.Crypto.dll
2025-11-17 13:29:00 - Assembly cargada: DiffPlex, Version=1.6.3.0, Culture=neutral, PublicKeyToken=1d35e91d1bd7bc0f | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\04b5b7d3\00521180_a936d601\DiffPlex.dll
2025-11-17 13:29:00 - Assembly cargada: DocumentFormat.OpenXml, Version=2.8.1.0, Culture=neutral, PublicKeyToken=8fb06cb64d019a17 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\ee205b7a\007ba23f_8d86d301\DocumentFormat.OpenXml.dll
2025-11-17 13:29:00 - Assembly cargada: EntityFramework, Version=6.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\4d35f4e7\003152cb_cb54d001\EntityFramework.dll
2025-11-17 13:29:00 - Assembly cargada: EntityFramework.SqlServer, Version=6.0.0.0, Culture=neutral, PublicKeyToken=b77a5c561934e089 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\31322be1\003152cb_cb54d001\EntityFramework.SqlServer.dll
2025-11-17 13:29:00 - Assembly cargada: EPPlus, Version=4.1.0.0, Culture=neutral, PublicKeyToken=ea159fdaa78159a1 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\fa05f9f4\0085b071_e8ddd101\EPPlus.dll
2025-11-17 13:29:00 - Assembly cargada: Excel, Version=2.1.2.3, Culture=neutral, PublicKeyToken=93517dbe6a4012fa | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\7b6e8132\00a8d6c5_da69cf01\Excel.dll
2025-11-17 13:29:00 - Assembly cargada: Hangfire.Autofac, Version=2.7.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\14d2ab41\0039787e_7762db01\Hangfire.Autofac.dll
2025-11-17 13:29:00 - Assembly cargada: Hangfire.Core, Version=1.8.20.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\bcfa243e\0028af66_50c6db01\Hangfire.Core.dll
2025-11-17 13:29:00 - Assembly cargada: Hangfire.Dashboard.Authorization, Version=3.1.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\9f707584\00905151_3d7cda01\Hangfire.Dashboard.Authorization.dll
2025-11-17 13:29:00 - Assembly cargada: Hangfire.SqlServer, Version=1.8.20.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\81610a3c\00bd6971_50c6db01\Hangfire.SqlServer.dll
2025-11-17 13:29:00 - Assembly cargada: Humanizer, Version=2.13.0.0, Culture=neutral, PublicKeyToken=979442b78dfc278e | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\26c61276\0084f684_2cd7d701\Humanizer.dll
2025-11-17 13:29:00 - Assembly cargada: ICSharpCode.SharpZipLib, Version=0.86.0.518, Culture=neutral, PublicKeyToken=1b03e6acf1164f73 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\73d4094e\00a7a0d5_50abcb01\ICSharpCode.SharpZipLib.dll
2025-11-17 13:29:00 - Assembly cargada: itextsharp, Version=5.5.13.0, Culture=neutral, PublicKeyToken=8354ae6d2174ddca | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\2718923e\00d71c7f_b093d301\itextsharp.dll
2025-11-17 13:29:00 - Assembly cargada: itextsharp.xmlworker, Version=5.5.13.0, Culture=neutral, PublicKeyToken=8354ae6d2174ddca | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\626cfc9d\00d697eb_b093d301\itextsharp.xmlworker.dll
2025-11-17 13:29:00 - Assembly cargada: JsonDiffPatchDotNet, Version=2.2.0.0, Culture=neutral, PublicKeyToken=a407b9994a6d66d5 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\ca00ba28\0093951c_ff06d601\JsonDiffPatchDotNet.dll
2025-11-17 13:29:00 - Assembly cargada: Kendo.DynamicLinq, Version=1.1.2.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\0a4c4a81\70b5f3df_76a9db01\Kendo.DynamicLinq.dll
2025-11-17 13:29:00 - Assembly cargada: KendoGridBinder, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\166f35c6\00c4dfd4_97b5d301\KendoGridBinder.dll
2025-11-17 13:29:00 - Assembly cargada: MailKit, Version=2.9.0.0, Culture=neutral, PublicKeyToken=4e064fe7c44a8f1b | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\af112081\007baf6f_1889d601\MailKit.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Azure.KeyVault.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\fd45b07d\00c7a101_fec9d001\Microsoft.Azure.KeyVault.Core.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Bcl.AsyncInterfaces, Version=8.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\3e7526ba\00ed29f6_0a0cda01\Microsoft.Bcl.AsyncInterfaces.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Build, Version=15.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\e3bb2f61\00be89b0_7191da01\Microsoft.Build.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Build.Framework, Version=15.1.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\b897e63c\00ee769d_7191da01\Microsoft.Build.Framework.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.CodeDom.Providers.DotNetCompilerPlatform, Version=1.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\3c6c93c7\00d04ce1_0fa7d001\Microsoft.CodeDom.Providers.DotNetCompilerPlatform.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Identity.Client, Version=4.79.1.0, Culture=neutral, PublicKeyToken=0a613f4dd989e8ae | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\07b22f87\0089679c_9a54dc01\Microsoft.Identity.Client.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IdentityModel.Abstractions, Version=8.14.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\1d4a5b21\0072b5cc_2e0edc01\Microsoft.IdentityModel.Abstractions.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IdentityModel, Version=3.5.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\6b631de3\0056e432_7b36d501\microsoft.identitymodel.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IdentityModel.JsonWebTokens, Version=5.3.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\ee795321\00b49f96_e25cd401\Microsoft.IdentityModel.JsonWebTokens.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IdentityModel.Logging, Version=5.3.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\a6501f8a\00ec3bb3_e25cd401\Microsoft.IdentityModel.Logging.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IdentityModel.Protocols, Version=5.3.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\ba993e68\005eab44_e35cd401\Microsoft.IdentityModel.Protocols.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IdentityModel.Protocols.OpenIdConnect, Version=5.3.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\58633939\002873b1_e45cd401\Microsoft.IdentityModel.Protocols.OpenIdConnect.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IdentityModel.Tokens, Version=5.3.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\f45d0f01\00caa2fe_e35cd401\Microsoft.IdentityModel.Tokens.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.IO.Redist, Version=6.0.0.0, Culture=neutral, PublicKeyToken=cc7b13ffcd2ddd51 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\ac3eb107\0089cd31_9fc7d701\Microsoft.IO.Redist.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.NET.StringTools, Version=1.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\ac3d091b\001ba89e_7191da01\Microsoft.NET.StringTools.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Owin, Version=4.2.3.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\1d31d681\00a6fa7a_66ebdb01\Microsoft.Owin.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Owin.Host.SystemWeb, Version=4.2.3.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\b5f8de5d\005abf7f_66ebdb01\Microsoft.Owin.Host.SystemWeb.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Owin.Security.Cookies, Version=4.2.3.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\21954833\0087f080_66ebdb01\Microsoft.Owin.Security.Cookies.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Owin.Security, Version=4.2.3.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\bf80092d\002d8e7e_66ebdb01\Microsoft.Owin.Security.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Owin.Security.OpenIdConnect, Version=4.2.3.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\b459b014\000e8484_66ebdb01\Microsoft.Owin.Security.OpenIdConnect.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.SharePoint.Client, Version=16.1.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\eabf8e13\004fae1c_300cda01\Microsoft.SharePoint.Client.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.SharePoint.Client.Runtime, Version=16.1.0.0, Culture=neutral, PublicKeyToken=71e9bce111e9429c | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\3f0a6c18\004fae1c_300cda01\Microsoft.SharePoint.Client.Runtime.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Web.Infrastructure, Version=1.0.0.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\7bc413b3\00848278_5b6acd01\Microsoft.Web.Infrastructure.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Web.Mvc, Version=5.0.0.0, Culture=neutral, PublicKeyToken=null | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\6643857c\00ea3d7e_e8bece01\Microsoft.Web.Mvc.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.Win32.TaskScheduler, Version=2.8.5.0, Culture=neutral, PublicKeyToken=c416bc1b32d97233 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\70e01854\00486178_dc4ed401\Microsoft.Win32.TaskScheduler.dll
2025-11-17 13:29:00 - Assembly cargada: Microsoft.WindowsAzure.Storage, Version=9.3.2.0, Culture=neutral, PublicKeyToken=31bf3856ad364e35 | Location: C:\Users\emartin\AppData\Local\Temp\Temporary ASP.NET Files\vs\229672a7\b5e1d0b6\assembly\dl3\372419f2\000ee54f_904cd401\Microsoft.WindowsAzure.Storage.dll
